Rank,Name,Population_2011,Population_2001,State_or_Union_Territory
1,Mumbai,"12,442,373","11,978,450",Maharashtra
2,Delhi,"11,007,835","9,879,172",Delhi
3,Bangalore,"8,425,970","4,301,326",Karnataka
4,Hyderabad,"6,809,970","3,637,483",Telangana
5,Ahmedabad,"5,570,585","3,520,085",Gujarat
6,Chennai,"4,681,087","4,343,645",Tamil Nadu
7,Kolkata,"4,486,679","4,572,876",West Bengal
8,Surat,"4,467,797","2,433,835",Gujarat
9,Pune,"3,115,431","2,538,473",Maharashtra
10,Jaipur,"3,046,163","2,322,575",Rajasthan
11,Lucknow,"2,815,601","2,185,927",Uttar Pradesh
12,Kanpur,"2,767,031","2,551,337",Uttar Pradesh
13,Nagpur,"2,405,665","2,052,066",Maharashtra
14,Indore,"1,960,631","1,474,968",Madhya Pradesh
15,Thane,"1,818,872","1,262,551",Maharashtra
16,Bhopal,"1,798,218","1,437,354",Madhya Pradesh
17,Visakhapatnam[4],"1,728,128","1,345,938",Andhra Pradesh
18,Pimpri-Chinchwad,"1,727,692","1,012,472",Maharashtra
19,Patna,"1,684,222","1,366,444",Bihar
20,Vadodara,"1,666,703","1,411,228",Gujarat
21,Ghaziabad,"1,648,643","968,256",Uttar Pradesh
22,Ludhiana,"1,618,879","1,398,467",Punjab
23,Agra,"1,585,704","1,275,134",Uttar Pradesh
24,Nashik,"1,486,053","1,077,236",Maharashtra
25,Faridabad,"1,414,050","1,055,938",Haryana
26,Meerut,"1,305,429","1,039,405",Uttar Pradesh
27,Rajkot,"1,286,678","967,476",Gujarat
28,Kalyan-Dombivli,"1,247,327","1,193,512",Maharashtra
29,Vasai-Virar,"1,222,390","693,350",Maharashtra
30,Varanasi,"1,201,815","1,091,918",Uttar Pradesh
31,Srinagar,"1,180,570","898,440",Jammu and Kashmir
32,Aurangabad,"1,175,116","873,311",Maharashtra
33,Dhanbad,"1,162,472","1,065,327",Jharkhand
34,Amritsar,"1,132,383","966,862",Punjab
35,Navi Mumbai,"1,120,547","704,002",Maharashtra
36,Prayagraj,"1,112,544","975,393",Uttar Pradesh
37,Howrah,"1,077,075","1,007,532",West Bengal
38,Ranchi,"1,073,427","847,093",Jharkhand
39,Gwalior,"1,069,276","827,026",Madhya Pradesh
40,Jabalpur,"1,055,525","932,484",Madhya Pradesh
41,Coimbatore,"1,050,721","930,882",Tamil Nadu
42,Vijayawada,"1,034,358","851,282",Andhra Pradesh
43,Jodhpur,"1,033,918","851,051",Rajasthan
44,Madurai,"1,017,865","928,869",Tamil Nadu
45,Raipur,"1,010,087","605,747",Chhattisgarh
46,Kota[6],"1,001,694","694,316",Rajasthan
47,Chandigarh,"960,787","808,515",Chandigarh
48,Guwahati,"957,352","809,895",Assam
49,Solapur,"951,558","872,478",Maharashtra
50,Hubli–Dharwad,"943,788","786,195",Karnataka
51,Bareilly,"903,668","718,395",Uttar Pradesh
52,Mysore[7][8][9],"893,062","762,408",Karnataka
53,Moradabad,"887,871","669,087",Uttar Pradesh
54,Gurgaon,"876,969","173,542",Haryana
55,Aligarh,"874,408","672,315",Uttar Pradesh
56,Jalandhar,"862,886","706,043",Punjab
57,Tiruchirappalli[10],"847,387","752,066",Tamil Nadu
58,Bhubaneswar,"843,402","648,032",Odisha
59,Salem,"829,267","696,760",Tamil Nadu
60,Mira-Bhayandar,"809,378","520,388",Maharashtra
61,Thiruvananthapuram,"743,691","368,618",Kerala
62,Bhiwandi,"709,665","598,741",Maharashtra
63,Saharanpur,"705,478","455,754",Uttar Pradesh
64,Gorakhpur,"673,446","622,701",Uttar Pradesh
65,Guntur[11],"647,508","514,461",Andhra Pradesh
66,Amravati,"647,057","549,510",Maharashtra
67,Bikaner,"644,406","529,690",Rajasthan
68,Noida,"637,272","305,058",Uttar Pradesh
69,Jamshedpur,"631,364","573,096",Jharkhand
70,Bhilai,"625,700","556,366",Chhattisgarh
71,Warangal[12][13],"615,998","530,636",Telangana
72,Cuttack,"610,189","534,654",Odisha
73,Firozabad,"604,214","279,102",Uttar Pradesh
74,Kochi,"602,046","596,473",Kerala
75,Bhavnagar,"593,368","511,085",Gujarat
76,Dehradun,"569,578","426,674",Uttarakhand
77,Durgapur,"566,517","493,405",West Bengal
78,Asansol,"563,917","475,439",West Bengal
79,Nanded,"550,439","430,733",Maharashtra
80,Kolhapur,"549,236","493,167",Maharashtra
81,Ajmer,"542,321","485,575",Rajasthan
82,Gulbarga,"533,587","422,569",Karnataka
83,Loni,"516,082","120,945",Uttar Pradesh
84,Ujjain,"515,215","430,427",Madhya Pradesh
85,Siliguri,"513,264","472,374",West Bengal
86,Ulhasnagar,"506,098","473,731",Maharashtra
87,Jhansi,"505,693","383,644",Uttar Pradesh
88,Sangli-Miraj & Kupwad,"502,793","436,781",Maharashtra
89,Jammu[14],"502,197","369,959",Jammu and Kashmir
90,Nellore[15][16],"499,575","378,428",Andhra Pradesh
91,Mangalore,"488,968","399,565",Karnataka
92,Belgaum,"488,157","399,653",Karnataka
93,Jamnagar,"479,920","443,518",Gujarat
94,Tirunelveli,"473,637","411,831",Tamil Nadu
95,Malegaon,"471,312","409,403",Maharashtra
96,Gaya,"468,614","385,432",Bihar
97,Ambattur,"466,205","310,967",Tamil Nadu
98,Jalgaon,"460,228","462,280",Maharashtra
99,Udaipur,"451,100","389,438",Rajasthan
100,Maheshtala,"448,317","385,266",West Bengal
101,Tiruppur,"444,352","344,543",Tamil Nadu
102,Davanagere,"434,971","364,523",Karnataka
103,Kozhikode,"431,560","436,556",Kerala
104,Kurnool[17],"430,214","345,987",Andhra Pradesh
105,Akola,"425,817","400,520",Maharashtra
106,Rajpur Sonarpur,"424,368","336,707",West Bengal
107,Bokaro,"414,820","393,805",Jharkhand
108,Bellary,"410,445","316,766",Karnataka
109,Patiala,"406,192","303,151",Punjab
110,South Dum Dum,"403,316","392,444",West Bengal
111,Rajarhat,"402,844",-,West Bengal
112,Bhagalpur,"400,146","340,767",Bihar
113,Agartala,"400,004","271,811",Tripura
114,Muzaffarnagar,"392,768","316,729",Uttar Pradesh
115,Bhatpara,"383,762","442,385",West Bengal
116,Latur,"382,940","299,985",Maharashtra
117,Panihati,"377,347","348,438",West Bengal
118,Dhule,"375,559","341,755",Maharashtra
119,Rohtak,"374,292","286,807",Haryana
120,Korba,"363,390","315,690",Chhattisgarh
121,Bhilwara,"359,483","280,128",Rajasthan
122,Berhampur,"356,598","307,792",Odisha
123,Muzaffarpur,"354,462","305,525",Bihar
124,Ahmednagar,"350,859","307,615",Maharashtra
125,Mathura,"349,909","302,770",Uttar Pradesh
126,Kollam,"348,657","361,560",Kerala
127,Avadi,"345,996","229,403",Tamil Nadu
128,Kadapa[18],"344,893","125,725",Andhra Pradesh
129,Rajahmundry[19][20],"341,831","315,251",Andhra Pradesh
130,Bilaspur,"331,030","296,662",Chhattisgarh
131,Kamarhati,"330,211","314,507",West Bengal
132,Shahjahanpur,"329,736","296,662",Uttar Pradesh
133,Bijapur,"327,427","228,175",Karnataka
134,Rampur,"325,313","281,494",Uttar Pradesh
135,Shimoga,"322,650","274,352",Karnataka
136,Chandrapur,"320,379","289,450",Maharashtra
137,Junagadh,"319,462","168,686",Gujarat
138,Thrissur,"315,957","317,526",Kerala
139,Alwar,"315,379","260,593",Rajasthan
140,Bardhaman,"314,265","285,602",West Bengal
141,Kulti,"313,809","289,903",West Bengal
142,Kakinada,"312,538","325,985",Andhra Pradesh
143,Nizamabad,"311,152","288,722",Telangana
144,Parbhani,"307,170","259,329",Maharashtra
145,Berhampore,"305,609","160,143",West Bengal
146,Tumkur,"302,143","248,929",Karnataka
147,Hisar,"301,383","286,807",Haryana
148,Uzhavarkarai,"300,104","217,707",Puducherry
149,Bihar Sharif,"297,268","232,071",Bihar
150,Darbhanga,"296,039","267,348",Bihar
151,Panipat,"294,292","261,740",Haryana
152,Aizawl,"293,416","228,280",Mizoram
153,Bally,"293,373","260,906",West Bengal
154,Dewas,"289,550","231,672",Madhya Pradesh
155,Ichalkaranji,"287,353","257,610",Maharashtra
156,Karnal,"286,827",-,Haryana
157,Bathinda,"285,788","217,256",Punjab
158,Jalna,"285,577","235,795",Maharashtra
159,Kirari Suleman Nagar,"283,211","153,874",Delhi
160,Purnia[21],"282,248","171,687",Bihar
161,Satna,"280,222","225,464",Madhya Pradesh
162,Mau,"278,745","212,657",Uttar Pradesh
163,Barasat,"278,435","231,515",West Bengal
164,Sonipat,"278,149",-,Haryana
165,Farrukhabad,"276,581","228,333",Uttar Pradesh
166,Sagar,"273,296","232,133",Madhya Pradesh
167,Rourkela,"272,721",-,Odisha
168,Durg,"268,679","232,517",Chhattisgarh
169,Imphal,"264,986","221,492",Manipur
170,Ratlam,"264,810","222,202",Madhya Pradesh
171,Hapur,"262,801","211,983",Uttar Pradesh
172,Arrah,"261,099","203,380",Bihar
173,Anantapur,"261,004","218,808",Andhra Pradesh
174,Karimnagar,"260,899","205,653",Telangana
175,Etawah,"256,838","210,453",Uttar Pradesh
176,Ambarnath,"254,003","203,795",Maharashtra
177,North Dum Dum,"253,625","220,042",West Bengal
178,Samastipur,"253,136",―,Bihar
179,Bharatpur,"252,109","204,587",Rajasthan
180,Begusarai,"251,136","93,378",Bihar
181,New Delhi,"249,998","302,147",Delhi
182,Gandhidham,"248,705","166,388",Gujarat
183,Baranagar,"248,466","250,768",West Bengal
184,Tiruvottiyur,"248,059","212,281",Tamil Nadu
185,Pondicherry,"241,773","220,749",Puducherry
186,Sikar,"237,579","184,904",Rajasthan
187,Thoothukudi,"237,374","216,058",Tamil Nadu
188,Rewa,"235,422","183,274",Madhya Pradesh
189,Karur,"234,191","158,955",Tamil Nadu
190,Mirzapur,"233,691","205,053",Uttar Pradesh
191,Raichur,"232,456","207,421",Karnataka
192,Pali,"229,956","187,641",Rajasthan
193,Ramagundam[22],"229,644","236,600",Telangana
194,Silchar,"229,136","184,105",Assam
195,Haridwar,"228,832","175,010",Uttarakhand
196,Vijayanagaram,"228,025","174,324",Andhra Pradesh
197,Tenali,"225,982","184,937",Andhra Pradesh
198,Nagercoil,"224,849","208,179",Tamil Nadu
199,Sri Ganganagar,"224,773","210,713",Rajasthan
200,Karawal Nagar,"224,666","148,549",Delhi
201,Mango,"223,805","166,125",Jharkhand
202,Thanjavur,"222,943","215,314",Tamil Nadu
203,Bulandshahr,"222,519","176,425",Uttar Pradesh
204,Uluberia,"222,240","202,135",West Bengal
205,Katni,"221,883","187,029",Madhya Pradesh
206,Sambhal,"220,813","182,478",Uttar Pradesh
207,Singrauli,"220,257","185,190",Madhya Pradesh
208,Nadiad,"218,095","192,913",Gujarat
209,Secunderabad,"217,910","206,102",Telangana
210,Naihati,"217,900","215,303",West Bengal
211,Yamunanagar,"216,677",-,Haryana
212,Bidhannagar,"215,514","164,221",West Bengal
213,Pallavaram,"215,417","144,623",Tamil Nadu
214,Bidar,"214,373","172,877",Karnataka
215,Munger,"213,303","188,050",Bihar
216,Panchkula,"210,175","140,925",Haryana
217,Burhanpur,"210,886","193,725",Madhya Pradesh
218,Kharagpur,"207,604","188,761",West Bengal
219,Dindigul,"207,327","196,955",Tamil Nadu
220,Gandhinagar,"206,167","195,985",Gujarat
221,Hospet,"206,167","164,240",Karnataka
222,Nangloi Jat,"205,596","150,948",Delhi
223,Malda,"205,521","161,456",West Bengal
224,Ongole,"204,746","150,471",Andhra Pradesh
225,Eluru[23],"203,780",-,Andhra Pradesh
226,Deoghar,"203,123","112,525",Jharkhand
227,Chhapra,"202,352","79,190",Bihar
228,Puri,"201,026","152,682",Odisha
229,Haldia,"200,827","170,673",West Bengal
230,Khandwa,"200,738","172,242",Madhya Pradesh
231,Nandyal,"200,516","152,676",Andhra Pradesh
232,Morena,"200,482","150,959",Madhya Pradesh
233,Amroha,"198,471","165,129",Uttar Pradesh
234,Anand,"198,282","130,685",Gujarat
235,Bhiwani,"197,662",-,Haryana
236,Bhind,"197,585","153,752",Madhya Pradesh
237,Bhalswa Jahangir Pur,"197,148","152,339",Delhi
238,Madhyamgram,"196,127","155,451",West Bengal
239,Morbi,"194,947","145,719",Gujarat
240,Fatehpur,"193,193","151,757",Uttar Pradesh
241,Raebareli,"191,316","169,333",Uttar Pradesh
242,"Khora, Ghaziabad","190,400",―,Uttar Pradesh
243,Chittoor[24],"189,332","152,654",Andhra Pradesh
244,Bhusawal,"187,421","172,372",Maharashtra
245,Orai,"187,137","139,318",Uttar Pradesh
246,Bahraich,"186,223","168,323",Uttar Pradesh
247,Phusro,"186,139","83,463",Jharkhand
248,Vellore,"185,803","177,230",Tamil Nadu
249,Mehsana,"184,991","141,453",Gujarat
250,Khammam,"184,210",-,Telangana
251,Sambalpur,"184,000",-,Odisha
252,Raiganj,"183,612","165,212",West Bengal
253,Sirsa,"183,282","160,735",Haryana
254,Danapur,"182,429","131,176",Bihar
255,Serampore,"181,842","197,857",West Bengal
256,Sultan Pur Majra,"181,554","164,426",Delhi
257,Guna,"180,935","137,175",Madhya Pradesh
258,Jaunpur,"180,362","160,055",Uttar Pradesh
259,Panvel,"180,020","104,058",Maharashtra
260,Shivpuri,"179,977","146,892",Madhya Pradesh
261,Surendranagar Dudhrej,"177,851","156,161",Gujarat
262,Unnao,"177,658","144,662",Uttar Pradesh
263,Chinsurah,"177,259","170,201",West Bengal
264,Alappuzha,"174,164","177,029",Kerala
265,Kottayam,"172,878","129,894",Kerala
266,Valsad,"170,060",-,Gujarat
267,Machilipatnam,"169,892","179,353",Andhra Pradesh
268,Shimla,"169,578","142,555",Himachal Pradesh
269,Midnapore,"169,127","149,768",West Bengal
270,Firozpur,"168,443",-,Punjab
271,Mohali,"166,864",-,Punjab
272,Adoni,"166,537",―,Andhra Pradesh
273,Jind,"166,225",-,Haryana
274,Udupi,"165,401",―,Karnataka
275,Katihar,"164,937","115,169",Bihar
276,Vapi,"163,630",,Gujarat
277,Budaun,"159,221","148,029",Uttar Pradesh
278,Batala,"158,404",–,Punjab
279,Mahbubnagar,"157,733",–,Telangana
280,Erode[25],"157,101","173,600",Tamil Nadu
281,Saharsa[26],"155,175","125,167",Bihar
282,Thanesar,"154,962",-,Haryana
283,Dibrugarh,"154,296","137,661",Assam
284,Jorhat,"153,889","112,026",Assam
285,Hindupur,"151,835",―,Andhra Pradesh
286,Nagaon,"148,496","123,265",Assam
287,Pathankot,"147,875",–,Punjab
288,Hajipur[27],"147,688","119,412",Bihar
289,Sasaram[28],"147,396","131,172",Bihar
290,Moga,"146,896",–,Punjab
291,Abohar,"145,238",–,Punjab
292,Kaithal,"144,633",-,Haryana
293,Hazaribagh,"142,489","127,243",Jharkhand
294,Bhimavaram,"142,280",―,Andhra Pradesh
295,Rewari,"140,864",-,Haryana
296,Port Blair,"140,572",—,Andaman and Nicobar Islands UT
297,Kumbakonam,"140,056","144,021",Tamil Nadu
298,Malerkotla,"135,238",–,Punjab
299,Bongaigaon,"139,650","101,213",Assam
300,Raigarh,"137,126","115,908",Chhattisgarh
301,Dehri[28],"137,068","119,057",Bihar
302,Madanapalle,"135,669",―,Andhra Pradesh
303,Siwan[29],"134,458","109,919",Bihar
304,Bettiah[30],"132,896","116,670",Bihar
305,Ramgarh,"132,441","73,455",Jharkhand
306,Palwal,"131,121",-,Haryana
307,Khanna,"128,130",–,Punjab
308,Tinsukia,"126,389","101,957",Assam
309,Guntakal,"126,270",―,Andhra Pradesh
310,Srikakulam,"125,939",―,Andhra Pradesh
311,Motihari[31],"125,183","100,683",Bihar
312,Dimapur,"122,834",―,Nagaland
313,Dharmavaram,"121,874",―,Andhra Pradesh
314,Medininagar,"120,325",―,Jharkhand
315,Satara,"120,195",-,Maharashtra
316,Gudivada,"118,167",―,Andhra Pradesh
317,Phagwara,"117,966",―,Punjab
318,Pudukkottai,"117,745",―,Tamil Nadu
319,Muktsar,"117,085",-,Punjab
320,Barnala,"116,454",-,Punjab
321,Hosur,"116,821","102,000",Tamil Nadu
322,Narasaraopet,"116,250",―,Andhra Pradesh
323,Suryapet,"115,250","94,585",Telangana
324,Giridih,"114,533",―,Jharkhand
325,Faridkot,"110,694",-,Punjab
326,Hoshiarpur,"110,091",-,Punjab
327,Miryalaguda,"109,891","91,395",Telangana
328,Anantnag,"108,505",―,Jammu and Kashmir
329,Tadipatri,"108,171",―,Andhra Pradesh
330,Karaikudi,"106,714","86,596",Tamil Nadu
331,Kishanganj[32],"105,782","85,590",Bihar
332,Gangavathi,"105,529","85,459",Karnataka
333,Jamalpur[33],"105,221","96,983",Bihar
334,Ballia,"104,271",―,Uttar Pradesh
335,Kavali,"104,000",―,Andhra Pradesh
336,Tadepalligudem,"103,906",―,Andhra Pradesh
337,Amaravati,"103,000",―,Andhra Pradesh
338,Buxar[34],"102,591","83,168",Bihar
339,Tezpur,"102,505","83,028",Assam
340,Jehanabad[35],"102,456","81,503",Bihar
341,Kapurthala,"101,654",–,Punjab
342,Aurangabad[36],"101,520","79,393",Bihar
343,Gangtok,"100,286","29,354",Sikkim
344,Vasco Da Gama,"100,000",―,Goa
